מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
148,0,106,2019,1095000,2940-15-20,דירה בבית,4,10330
149,0,90,2019,950000,2940-14-13,דירה בבית,3,10556
150,0,90,2019,950000,2940-14-2,דירה,3,10556
151,0,106,2019,1095000,2940-15-1,דירה,4,10330
154,0,106,2019,1080000,2940-14-1,דירה בבית,4,10189
155,0,106,2019,1075000,2940-16-33,דירה בבית,4,10142
156,0,100,2019,1010000,2940-14-14,דירה בבית,4,10100
157,0,96,2019,1060000,2940-17-23,דירה בבית,4,11042
158,0,120.64,2019,1395000,2940-34-43,דירה בבית,4,11563
